Season,TeamName,TeamID,FirstDayNum,LastDayNum,CoachName
2005,Nevada,1305,0,154,Mark Fox
2005,New Hampshire,1306,0,154,Phil Rowe
2005,New Mexico,1307,0,154,Ritchie McKay
2005,New Mexico St,1308,0,154,Tony Stubblefield
2005,New Orleans,1309,0,154,Monte Towe
2005,Niagara,1310,0,154,Joe Mihalich
2005,Nicholls St,1311,0,154,J P Piper
2005,Norfolk St,1313,0,154,Dwight Freeman
2005,North Carolina,1314,0,154,Roy Williams
2005,North Texas,1317,0,154,Johnny Jones
2005,Northeastern,1318,0,154,Ron Everhart
2005,Northern Arizona,1319,0,154,Mike Adras
2005,Northern Iowa,1320,0,154,Greg McDermott
2005,Northwestern,1321,0,154,Bill Carmody
2005,Northwestern LA,1322,0,154,Mike McConathy
2005,Notre Dame,1323,0,154,Mike Brey
2005,Oakland,1324,0,154,Greg Kampe
2005,Ohio,1325,0,154,Tim O'Shea
2005,Ohio St,1326,0,154,Thad Matta
2005,Oklahoma,1328,0,154,Kelvin Sampson
2005,Oklahoma St,1329,0,154,Eddie Sutton
2005,Old Dominion,1330,0,154,Blaine Taylor
2005,Oral Roberts,1331,0,154,Scott Sutton
2005,Oregon,1332,0,154,Ernie Kent
2005,Oregon St,1333,0,154,Jay John
2005,Pacific,1334,0,154,Bob Thomason
2005,Penn,1335,0,154,Fran Dunphy
2005,Penn St,1336,0,154,Ed Dechellis
2005,Pepperdine,1337,0,154,Paul Westphal
2005,Pittsburgh,1338,0,154,Jamie Dixon
2005,Portland,1339,0,154,Michael Holton
2005,Portland St,1340,0,154,Heath Schroyer
2005,Prairie View,1341,0,154,Jerry Francis
2005,Princeton,1343,0,154,Joe Scott
2005,Providence,1344,0,154,Tim Welsh
2005,Purdue,1345,0,154,Gene Keady
2005,Quinnipiac,1346,0,154,Joe Desantis
2005,Radford,1347,0,154,Byron Samuels
2005,Rhode Island,1348,0,154,Jim Baron
2005,Rice,1349,0,154,Willis Wilson
2005,Richmond,1350,0,154,Jerry Wainwright
2005,Rider,1351,0,154,Don Harnum
2005,Robert Morris,1352,0,154,Mark Schmidt
2005,Rutgers,1353,0,154,Gary Waters
2005,S Carolina St,1354,0,154,Ben Betts
2005,S Illinois,1356,0,154,Chris Lowery
2005,Sacred Heart,1357,0,154,Dave Bike
2005,Sam Houston St,1358,0,154,Bob Marlin
2005,Samford,1359,0,154,Jimmy Tillette
2005,San Diego,1360,0,154,Brad Holland
2005,San Diego St,1361,0,154,Steve Fisher
2005,San Francisco,1362,0,154,Jessie Evans
2005,San Jose St,1363,0,154,Phil Johnson
2005,UC Santa Barbara,1364,0,154,Bob Williams
2005,Santa Clara,1365,0,154,Dick Davey
2005,Savannah St,1366,0,154,Ed Daniels
2005,SE Louisiana,1368,0,154,Billy Kennedy
2005,SE Missouri St,1369,0,154,Gary Garner
2005,Seton Hall,1371,0,154,Louis Orr
2005,SF Austin,1372,0,154,Danny Kaspar
2005,Siena,1373,0,154,Rob Lanier
2005,SMU,1374,0,154,Jimmy Tubbs
2005,South Alabama,1375,0,154,John Pelphrey
2005,South Carolina,1376,0,154,Dave Odom
2005,South Florida,1378,0,154,Robert McCullum
2005,Southern Miss,1379,0,154,Larry Eustachy
2005,Southern Univ,1380,0,154,Michael Grant
2005,Southern Utah,1381,0,154,Bill Evans
2005,St Bonaventure,1382,0,154,Anthony Solomon
2005,St Francis NY,1383,0,154,Ron Ganulin
2005,St Francis PA,1384,0,154,Bobby Jones
2005,St John's,1385,0,154,Norman Roberts
2005,St Joseph's PA,1386,0,154,Phil Martelli
2005,St Louis,1387,0,154,Brad Soderberg
2005,St Mary's CA,1388,0,154,Randy Bennett
2005,St Peter's,1389,0,154,Bob Leckie
2005,Stanford,1390,0,154,Trent Johnson
2005,Stetson,1391,0,154,Derek Waugh
2005,Stony Brook,1392,0,154,Nick Macarchuk
2005,Syracuse,1393,0,154,Jim Boeheim
2005,TAM C. Christi,1394,0,154,Ronnie Arrow
2005,TCU,1395,0,154,Neil Dougherty
2005,Temple,1396,0,154,John Chaney
2005,Tennessee,1397,0,154,Buzz Peterson
2005,Tennessee St,1398,0,154,Cy Alexander
2005,Tennessee Tech,1399,0,154,Mike Sutton
2005,Texas,1400,0,154,Rick Barnes
2005,Texas A&M,1401,0,154,Billy Gillispie
2005,Texas St,1402,0,154,Dennis Nutt
2005,Texas Tech,1403,0,154,Bob Knight
2005,TN Martin,1404,0,154,Bret Campbell
2005,Toledo,1405,0,154,Stan Joplin
2005,Towson,1406,0,154,Pat Kennedy
2005,Troy,1407,0,154,Don Maestri
2005,Tulane,1408,0,154,Shawn Finney
2005,Tulsa,1409,0,53,John Phillips
2005,Tulsa,1409,54,154,Pooh Williamson
2005,UTRGV,1410,0,154,Robert Davenport
2005,TX Southern,1411,0,154,Ronnie Courtney
2005,UAB,1412,0,154,Mike Anderson
2005,UC Davis,1413,0,154,Gary Stewart
2005,UC Irvine,1414,0,154,Pat Douglass
2005,UC Riverside,1415,0,154,John Masi
2005,UCF,1416,0,154,Kirk Speraw
2005,UCLA,1417,0,154,Ben Howland
2005,Louisiana,1418,0,154,Robert Lee
2005,ULM,1419,0,154,Mike Vining
2005,UMBC,1420,0,154,Randy Monroe
2005,UNC Asheville,1421,0,154,Eddie Biedenbach
2005,UNC Greensboro,1422,0,154,Fran McCaffery
2005,UNC Wilmington,1423,0,154,Brad Brownell
2005,UNLV,1424,0,154,Lon Kruger
2005,USC,1425,0,34,Henry Bibby
2005,USC,1425,35,154,Jim Saia
2005,UT Arlington,1426,0,154,Eddie McCarter
2005,UT San Antonio,1427,0,154,Tim Carter
2005,Utah,1428,0,154,Ray Giacoletti
2005,Utah St,1429,0,154,Stew Morrill
2005,Utah Valley,1430,0,154,Dick Hunsaker
2005,UTEP,1431,0,154,Doc Sadler
2005,VCU,1433,0,154,Jeff Capel Iii
2005,Valparaiso,1434,0,154,Homer Drew
2005,Vanderbilt,1435,0,154,Kevin Stallings
2005,Vermont,1436,0,154,Tom Brennan
2005,Villanova,1437,0,154,Jay Wright
2005,Virginia,1438,0,154,Pete Gillen
2005,Virginia Tech,1439,0,154,Seth Greenberg
2005,VMI,1440,0,154,Bart Bellairs
2005,W Carolina,1441,0,154,Steve Shurina
2005,W Illinois,1442,0,154,Derek Thomas
2005,WKU,1443,0,154,Darrin Horn
2005,W Michigan,1444,0,154,Steve Hawkins
2005,Wagner,1447,0,154,Mike Deane
2005,Wake Forest,1448,0,154,Skip Prosser
2005,Washington,1449,0,154,Lorenzo Romar
2005,Washington St,1450,0,154,Dick Bennett
2005,Weber St,1451,0,154,Joe Cravens
2005,West Virginia,1452,0,154,John Beilein
2005,WI Green Bay,1453,0,154,Tod Kowalczyk
2005,WI Milwaukee,1454,0,154,Bruce Pearl
2005,Wichita St,1455,0,154,Mark Turgeon
2005,William & Mary,1456,0,154,Tony Shaver
2005,Winthrop,1457,0,154,Gregg Marshall
2005,Wisconsin,1458,0,154,Bo Ryan
2005,Wofford,1459,0,154,Mike Young
2005,Wright St,1460,0,154,Paul Biancardi
2005,Wyoming,1461,0,154,Steve McClain
2005,Xavier,1462,0,154,Sean Miller
2005,Yale,1463,0,154,James Jones
2005,Youngstown St,1464,0,154,John Robic
2006,Air Force,1102,0,154,Jeff Bzdelik
2006,Akron,1103,0,154,Keith Dambrot
2006,Alabama,1104,0,154,Mark Gottfried
2006,Alabama A&M,1105,0,154,Vann Pettaway
2006,Alabama St,1106,0,154,Lewis Jackson
2006,SUNY Albany,1107,0,154,Will Brown
2006,Alcorn St,1108,0,154,Samuel West
2006,American Univ,1110,0,154,Jeff A Jones
2006,Appalachian St,1111,0,154,Houston Fancher
2006,Arizona,1112,0,154,Lute Olson
2006,Arizona St,1113,0,154,Rob Evans
2006,Ark Little Rock,1114,0,154,Steve Shields
2006,Ark Pine Bluff,1115,0,154,Van Holt
2006,Arkansas,1116,0,154,Stan Heath
2006,Arkansas St,1117,0,154,Dickey Nutt
2006,Army,1119,0,154,Jim Crews
2006,Auburn,1120,0,154,Jeff Lebo
2006,Austin Peay,1122,0,154,Dave Loos
2006,Ball St,1123,0,154,Tim Buckley
2006,Baylor,1124,0,154,Scott Drew
2006,Belmont,1125,0,154,Rick Byrd
2006,Bethune-Cookman,1126,0,154,C J Reed
2006,Binghamton,1127,0,154,Al Walker
2006,Birmingham So,1128,0,154,Duane Reboul
2006,Boise St,1129,0,154,Greg Graham
2006,Boston College,1130,0,154,Al Skinner
2006,Boston Univ,1131,0,154,Dennis Wolff
2006,Bowling Green,1132,0,154,Dan Dakich
2006,Bradley,1133,0,154,Jim Les
2006,Brown,1135,0,154,Glen Miller
2006,Bucknell,1137,0,154,Pat Flannery
2006,Buffalo,1138,0,154,Reggie Witherspoon
2006,Butler,1139,0,154,Todd Lickliter
2006,BYU,1140,0,154,Dave Rose
2006,C Michigan,1141,0,154,Jay Smith
2006,Cal Poly,1142,0,154,Kevin Bromley
2006,California,1143,0,154,Ben Braun
2006,Campbell,1144,0,154,Robbie Laing
2006,Canisius,1145,0,154,Mike Macdonald
2006,Centenary,1147,0,154,Rob Flaska
2006,Central Conn,1148,0,154,Howie Dickenman
2006,Charleston So,1149,0,154,Barclay Radebaugh
2006,Charlotte,1150,0,154,Bobby Lutz
2006,Chattanooga,1151,0,154,John Shulman
2006,Chicago St,1152,0,154,Kevin Jones
2006,Cincinnati,1153,0,154,Andy Kennedy
2006,Citadel,1154,0,154,Pat Dennis
2006,Clemson,1155,0,154,Oliver Purnell
2006,Cleveland St,1156,0,154,Mike Garland
2006,Coastal Car,1157,0,154,Buzz Peterson
2006,Col Charleston,1158,0,154,Tom Herrion
2006,Colgate,1159,0,154,Emmett Davis
2006,Colorado,1160,0,154,Ricardo Patton
2006,Colorado St,1161,0,154,Dale Layer
2006,Columbia,1162,0,154,Joe Jones
2006,Connecticut,1163,0,154,Jim Calhoun
2006,Coppin St,1164,0,154,Fang Mitchell
2006,Cornell,1165,0,154,Steve Donahue
2006,Creighton,1166,0,154,Dana Altman
2006,CS Fullerton,1168,0,154,Bob Burton
2006,CS Northridge,1169,0,154,Bobby Braswell
2006,CS Sacramento,1170,0,154,Jerome Jenkins
2006,Dartmouth,1171,0,154,Terry Dunn
2006,Davidson,1172,0,154,Bob McKillop
2006,Dayton,1173,0,154,Brian Gregory
2006,Delaware,1174,0,154,David Henderson
2006,Delaware St,1175,0,154,Greg Jackson
2006,Denver,1176,0,154,Terry Carroll
2006,DePaul,1177,0,154,Jerry Wainwright
2006,Detroit,1178,0,154,Perry Watson
2006,Drake,1179,0,154,Tom Davis
2006,Drexel,1180,0,154,Bruiser Flint
2006,Duke,1181,0,154,Mike Krzyzewski
2006,Duquesne,1182,0,154,Danny Nee
2006,E Illinois,1183,0,154,Mike Miller
2006,E Kentucky,1184,0,154,Jeff Neubauer
2006,E Michigan,1185,0,154,Charles Ramsey
2006,E Washington,1186,0,154,Mike Burns
2006,East Carolina,1187,0,154,Ricky Stokes
2006,Elon,1189,0,154,Ernie Nestor
2006,ETSU,1190,0,154,Murry Bartow
2006,Evansville,1191,0,154,Steve Merfeld
2006,F Dickinson,1192,0,154,Tom Green
2006,Fairfield,1193,0,154,Tim O'Toole
2006,FL Atlantic,1194,0,154,Matt Doherty
2006,Florida,1196,0,154,Billy Donovan
2006,Florida A&M,1197,0,154,Mike Gillespie
2006,Florida Intl,1198,0,154,Sergio Rouco
2006,Florida St,1199,0,154,Leonard Hamilton
2006,Fordham,1200,0,154,Dereck Whittenburg
2006,Fresno St,1201,0,154,Steve Cleveland
2006,Furman,1202,0,154,Larry Davis
2006,G Washington,1203,0,154,Karl Hobbs
2006,Ga Southern,1204,0,154,Jeff Price
2006,Gardner Webb,1205,0,154,Rick Scruggs
2006,George Mason,1206,0,154,Jim Larranaga
2006,Georgetown,1207,0,154,John Thompson Iii
2006,Georgia,1208,0,154,Dennis Felton
2006,Georgia St,1209,0,154,Michael Perry
2006,Georgia Tech,1210,0,154,Paul Hewitt
2006,Gonzaga,1211,0,154,Mark Few
2006,Grambling,1212,0,154,Larry Wright
2006,Hampton,1214,0,154,Bobby Collins
2006,Hartford,1216,0,154,Larry Harrison
2006,Harvard,1217,0,154,Frank Sullivan
2006,Hawaii,1218,0,154,Riley Wallace
2006,High Point,1219,0,154,Bart Lundy
2006,Hofstra,1220,0,154,Tom Pecora
2006,Holy Cross,1221,0,154,Ralph Willard
2006,Houston,1222,0,154,Thomas Penders
2006,Howard,1224,0,154,Gil Jackson
2006,Idaho,1225,0,154,Leonard Perry
2006,Idaho St,1226,0,154,Doug Oliver
2006,IL Chicago,1227,0,154,Jimmy Collins
2006,Illinois,1228,0,154,Bruce Weber
2006,Illinois St,1229,0,154,Porter Moser
2006,Indiana,1231,0,154,Mike Davis
2006,Indiana St,1232,0,154,Royce Waltman
2006,Iona,1233,0,154,Jeff Ruland
2006,Iowa,1234,0,154,Steve Alford
2006,Iowa St,1235,0,154,Wayne Morgan
2006,PFW,1236,0,154,Dane Fife
2006,IUPUI,1237,0,154,Ron Hunter
2006,Jackson St,1238,0,154,Tevester Anderson
2006,Jacksonville,1239,0,154,Cliff Warren
2006,Jacksonville St,1240,0,154,Mike Laplante
2006,James Madison,1241,0,154,Dean Keener
2006,Kansas,1242,0,154,Bill Self
2006,Kansas St,1243,0,154,Jim Wooldridge
2006,Kennesaw,1244,0,154,Tony Ingle
2006,Kent,1245,0,154,Jim Christian
2006,Kentucky,1246,0,154,Tubby Smith
2006,La Salle,1247,0,154,John Giannini
2006,Lafayette,1248,0,154,Fran O'Hanlon
2006,Lamar,1249,0,154,Billy Tubbs
2006,Lehigh,1250,0,154,Billy Taylor
2006,Liberty,1251,0,154,Randy Dunton
2006,Lipscomb,1252,0,154,Scott Sanderson
2006,Long Beach St,1253,0,154,Larry Reynolds
2006,LIU Brooklyn,1254,0,154,Jim Ferry
2006,Longwood,1255,0,154,Mike Gillian
2006,Louisiana Tech,1256,0,154,Keith Richard
2006,Louisville,1257,0,154,Rick Pitino
2006,Loy Marymount,1258,0,154,Rodney Tention
2006,Loyola MD,1259,0,154,Jimmy Patsos
2006,Loyola-Chicago,1260,0,154,Jim Whitesell
2006,LSU,1261,0,154,John Brady
2006,Maine,1263,0,154,Ted Woodward
2006,Manhattan,1264,0,154,Bobby Gonzalez
2006,Marist,1265,0,154,Matt Brady
2006,Marquette,1266,0,154,Tom Crean
2006,Marshall,1267,0,154,Ron Jirsa
2006,Maryland,1268,0,154,Gary Williams
2006,Massachusetts,1269,0,154,Travis Ford
2006,McNeese St,1270,0,154,Tic Price
2006,MD E Shore,1271,0,154,Lawrence Lesett
2006,Memphis,1272,0,154,John Calipari
2006,Mercer,1273,0,154,Mark Slonaker
2006,Miami FL,1274,0,154,Frank Haith
2006,Miami OH,1275,0,154,Charlie Coles
2006,Michigan,1276,0,154,Tommy Amaker
2006,Michigan St,1277,0,154,Tom Izzo
2006,Minnesota,1278,0,154,Dan Monson
2006,Mississippi,1279,0,154,Rod Barnes
2006,Mississippi St,1280,0,154,Rick Stansbury
2006,Missouri,1281,0,154,Quin Snyder
2006,Missouri KC,1282,0,154,Rich Zvosec
2006,Missouri St,1283,0,154,Barry Hinson
2006,Monmouth NJ,1284,0,154,Dave Calloway
2006,Montana,1285,0,154,Larry Krystkowiak
2006,Montana St,1286,0,154,Mick Durham
2006,Morehead St,1287,0,154,Kyle Macy
2006,Morgan St,1288,0,154,Butch Beard
2006,MS Valley St,1290,0,154,James Green
2006,Mt St Mary's,1291,0,154,Milan Brown
2006,MTSU,1292,0,154,Kermit Davis
2006,Murray St,1293,0,154,Mick Cronin
2006,N Colorado,1294,0,154,Craig Rasmusen
2006,N Dakota St,1295,0,154,Tim Miles
2006,N Illinois,1296,0,154,Rob Judson
2006,Navy,1298,0,154,Billy Lange
2006,NC A&T,1299,0,154,Jerry Eaves
2006,NC State,1301,0,154,Herb Sendek
2006,Nebraska,1304,0,154,Barry Collier
2006,Nevada,1305,0,154,Mark Fox
2006,New Hampshire,1306,0,154,Bill Herrion
2006,New Mexico,1307,0,154,Ritchie McKay
2006,New Mexico St,1308,0,154,Reggie Theus
2006,New Orleans,1309,0,154,Monte Towe
2006,Niagara,1310,0,154,Joe Mihalich
2006,Nicholls St,1311,0,154,J P Piper
2006,Norfolk St,1313,0,154,Dwight Freeman
2006,North Carolina,1314,0,154,Roy Williams
2006,North Florida,1316,0,154,Matt Kilcullen
2006,North Texas,1317,0,154,Johnny Jones
2006,Northeastern,1318,0,154,Ron Everhart
2006,Northern Arizona,1319,0,154,Mike Adras
2006,Northern Iowa,1320,0,154,Greg McDermott
2006,Northwestern,1321,0,154,Bill Carmody
2006,Northwestern LA,1322,0,154,Mike McConathy
2006,Notre Dame,1323,0,154,Mike Brey
2006,Oakland,1324,0,154,Greg Kampe
2006,Ohio,1325,0,154,Tim O'Shea
2006,Ohio St,1326,0,154,Thad Matta
2006,Oklahoma,1328,0,154,Kelvin Sampson
2006,Oklahoma St,1329,0,154,Eddie Sutton
2006,Old Dominion,1330,0,154,Blaine Taylor
2006,Oral Roberts,1331,0,154,Scott Sutton
2006,Oregon,1332,0,154,Ernie Kent
2006,Oregon St,1333,0,154,Jay John
2006,Pacific,1334,0,154,Bob Thomason
2006,Penn,1335,0,154,Fran Dunphy
2006,Penn St,1336,0,154,Ed Dechellis
2006,Pepperdine,1337,0,154,Paul Westphal
2006,Pittsburgh,1338,0,154,Jamie Dixon
2006,Portland,1339,0,154,Michael Holton
2006,Portland St,1340,0,154,Ken Bone
2006,Prairie View,1341,0,154,Darrell Hawkins
2006,Princeton,1343,0,154,Joe Scott
2006,Providence,1344,0,154,Tim Welsh
2006,Purdue,1345,0,154,Matt Painter
2006,Quinnipiac,1346,0,154,Joe Desantis
2006,Radford,1347,0,154,Byron Samuels
2006,Rhode Island,1348,0,154,Jim Baron
2006,Rice,1349,0,154,Willis Wilson
2006,Richmond,1350,0,154,Chris Mooney
2006,Rider,1351,0,154,Tommy Dempsey
2006,Robert Morris,1352,0,154,Mark Schmidt
2006,Rutgers,1353,0,154,Gary Waters
2006,S Carolina St,1354,0,154,Ben Betts
2006,S Dakota St,1355,0,154,Scott Nagy
2006,S Illinois,1356,0,154,Chris Lowery
2006,Sacred Heart,1357,0,154,Dave Bike
2006,Sam Houston St,1358,0,154,Bob Marlin
2006,Samford,1359,0,154,Jimmy Tillette
2006,San Diego,1360,0,154,Brad Holland
2006,San Diego St,1361,0,154,Steve Fisher
2006,San Francisco,1362,0,154,Jessie Evans
2006,San Jose St,1363,0,154,George Nessman
2006,UC Santa Barbara,1364,0,154,Bob Williams
2006,Santa Clara,1365,0,154,Dick Davey
2006,Savannah St,1366,0,154,Horace Broadnax
2006,SE Louisiana,1368,0,154,Jim Yarbrough
2006,SE Missouri St,1369,0,154,Gary Garner
2006,Seton Hall,1371,0,154,Louis Orr
2006,SF Austin,1372,0,154,Danny Kaspar
2006,Siena,1373,0,154,Fran McCaffery
2006,SMU,1374,0,154,Jimmy Tubbs
2006,South Alabama,1375,0,154,John Pelphrey
2006,South Carolina,1376,0,154,Dave Odom
2006,South Florida,1378,0,154,Robert McCullum
2006,Southern Miss,1379,0,154,Larry Eustachy
2006,Southern Univ,1380,0,154,Rob Spivery
2006,Southern Utah,1381,0,154,Bill Evans
2006,St Bonaventure,1382,0,154,Anthony Solomon
2006,St Francis NY,1383,0,154,Brian Nash
2006,St Francis PA,1384,0,154,Bobby Jones
2006,St John's,1385,0,154,Norman Roberts
2006,St Joseph's PA,1386,0,154,Phil Martelli
2006,St Louis,1387,0,154,Brad Soderberg
2006,St Mary's CA,1388,0,154,Randy Bennett
2006,St Peter's,1389,0,154,Bob Leckie
2006,Stanford,1390,0,154,Trent Johnson
2006,Stetson,1391,0,154,Derek Waugh
2006,Stony Brook,1392,0,154,Steve Pikiell
2006,Syracuse,1393,0,154,Jim Boeheim
2006,TAM C. Christi,1394,0,154,Ronnie Arrow
2006,TCU,1395,0,154,Neil Dougherty
2006,Temple,1396,0,154,John Chaney
2006,Tennessee,1397,0,154,Bruce Pearl
2006,Tennessee St,1398,0,154,Cy Alexander
2006,Tennessee Tech,1399,0,154,Mike Sutton
2006,Texas,1400,0,154,Rick Barnes
2006,Texas A&M,1401,0,154,Billy Gillispie
2006,Texas St,1402,0,154,Dennis Nutt
2006,Texas Tech,1403,0,154,Bob Knight
2006,TN Martin,1404,0,154,Bret Campbell
2006,Toledo,1405,0,154,Stan Joplin
2006,Towson,1406,0,154,Pat Kennedy
2006,Troy,1407,0,154,Don Maestri
2006,Tulane,1408,0,154,Dave Dickerson
2006,Tulsa,1409,0,154,Doug Wojcik
2006,UTRGV,1410,0,154,Robert Davenport
2006,TX Southern,1411,0,154,Ronnie Courtney
2006,UAB,1412,0,154,Mike Anderson
2006,UC Davis,1413,0,154,Gary Stewart
2006,UC Irvine,1414,0,154,Pat Douglass
2006,UC Riverside,1415,0,154,David Spencer
2006,UCF,1416,0,154,Kirk Speraw
2006,UCLA,1417,0,154,Ben Howland
2006,Louisiana,1418,0,154,Robert Lee
2006,ULM,1419,0,154,Orlando Early
2006,UMBC,1420,0,154,Randy Monroe
2006,UNC Asheville,1421,0,154,Eddie Biedenbach
2006,UNC Greensboro,1422,0,154,Mike Dement
2006,UNC Wilmington,1423,0,154,Brad Brownell
2006,UNLV,1424,0,154,Lon Kruger
2006,USC,1425,0,154,Tim Floyd
2006,UT Arlington,1426,0,154,Eddie McCarter
2006,UT San Antonio,1427,0,154,Tim Carter
2006,Utah,1428,0,154,Ray Giacoletti
2006,Utah St,1429,0,154,Stew Morrill
2006,Utah Valley,1430,0,154,Dick Hunsaker
2006,UTEP,1431,0,154,Doc Sadler
2006,VCU,1433,0,154,Jeff Capel Iii
2006,Valparaiso,1434,0,154,Homer Drew
2006,Vanderbilt,1435,0,154,Kevin Stallings
2006,Vermont,1436,0,154,Mike Lonergan
2006,Villanova,1437,0,154,Jay Wright
2006,Virginia,1438,0,154,Dave Leitao
2006,Virginia Tech,1439,0,154,Seth Greenberg
2006,VMI,1440,0,154,Duggar Baucom
2006,W Carolina,1441,0,154,Larry Hunter
2006,W Illinois,1442,0,154,Derek Thomas
2006,WKU,1443,0,154,Darrin Horn
2006,W Michigan,1444,0,154,Steve Hawkins
2006,Wagner,1447,0,154,Mike Deane
2006,Wake Forest,1448,0,154,Skip Prosser
2006,Washington,1449,0,154,Lorenzo Romar
2006,Washington St,1450,0,154,Dick Bennett
2006,Weber St,1451,0,154,Joe Cravens
2006,West Virginia,1452,0,154,John Beilein
2006,WI Green Bay,1453,0,154,Tod Kowalczyk
2006,WI Milwaukee,1454,0,154,Rob Jeter
2006,Wichita St,1455,0,154,Mark Turgeon
2006,William & Mary,1456,0,154,Tony Shaver
2006,Winthrop,1457,0,154,Gregg Marshall
2006,Wisconsin,1458,0,154,Bo Ryan
2006,Wofford,1459,0,154,Mike Young
2006,Wright St,1460,0,154,Paul Biancardi
2006,Wyoming,1461,0,154,Steve McClain
2006,Xavier,1462,0,154,Sean Miller
2006,Yale,1463,0,154,James Jones
2006,Youngstown St,1464,0,154,Jerry Slocum
2007,Air Force,1102,0,154,Jeff Bzdelik
2007,Akron,1103,0,154,Keith Dambrot
2007,Alabama,1104,0,154,Mark Gottfried
2007,Alabama A&M,1105,0,154,Vann Pettaway
2007,Alabama St,1106,0,154,Lewis Jackson
2007,SUNY Albany,1107,0,154,Will Brown
2007,Alcorn St,1108,0,154,Samuel West
2007,American Univ,1110,0,154,Jeff A Jones
2007,Appalachian St,1111,0,154,Houston Fancher
2007,Arizona,1112,0,154,Lute Olson
2007,Arizona St,1113,0,154,Herb Sendek
2007,Ark Little Rock,1114,0,154,Steve Shields
2007,Ark Pine Bluff,1115,0,154,Van Holt
2007,Arkansas,1116,0,154,Stan Heath
2007,Arkansas St,1117,0,154,Dickey Nutt
2007,Army,1119,0,154,Jim Crews
2007,Auburn,1120,0,154,Jeff Lebo
2007,Austin Peay,1122,0,154,Dave Loos
2007,Ball St,1123,0,154,Ronny Thompson
2007,Baylor,1124,0,154,Scott Drew
2007,Belmont,1125,0,154,Rick Byrd
2007,Bethune-Cookman,1126,0,154,C J Reed
2007,Binghamton,1127,0,154,Al Walker
2007,Boise St,1129,0,154,Greg Graham
2007,Boston College,1130,0,154,Al Skinner
2007,Boston Univ,1131,0,154,Dennis Wolff
2007,Bowling Green,1132,0,154,Dan Dakich
2007,Bradley,1133,0,154,Jim Les
2007,Brown,1135,0,154,Craig Robinson
2007,Bucknell,1137,0,154,Pat Flannery
2007,Buffalo,1138,0,154,Reggie Witherspoon
2007,Butler,1139,0,154,Todd Lickliter
2007,BYU,1140,0,154,Dave Rose
2007,C Michigan,1141,0,154,Ernie Zeigler
2007,Cal Poly,1142,0,154,Kevin Bromley
2007,California,1143,0,154,Ben Braun
2007,Campbell,1144,0,154,Robbie Laing
2007,Canisius,1145,0,154,Tom Parrotta
2007,Cent Arkansas,1146,0,154,Rand Chappell
2007,Centenary,1147,0,154,Rob Flaska
2007,Central Conn,1148,0,154,Howie Dickenman
2007,Charleston So,1149,0,154,Barclay Radebaugh
2007,Charlotte,1150,0,154,Bobby Lutz
2007,Chattanooga,1151,0,154,John Shulman
2007,Chicago St,1152,0,154,Kevin Jones
2007,Cincinnati,1153,0,154,Mick Cronin
2007,Citadel,1154,0,154,Ed Conroy
2007,Clemson,1155,0,154,Oliver Purnell
2007,Cleveland St,1156,0,154,Gary Waters
2007,Coastal Car,1157,0,154,Buzz Peterson
2007,Col Charleston,1158,0,154,Bobby Cremins
2007,Colgate,1159,0,154,Emmett Davis
2007,Colorado,1160,0,154,Ricardo Patton
2007,Colorado St,1161,0,154,Dale Layer
2007,Columbia,1162,0,154,Joe Jones
2007,Connecticut,1163,0,154,Jim Calhoun
2007,Coppin St,1164,0,154,Fang Mitchell
2007,Cornell,1165,0,154,Steve Donahue
2007,Creighton,1166,0,154,Dana Altman
2007,CS Fullerton,1168,0,154,Bob Burton
2007,CS Northridge,1169,0,154,Bobby Braswell
2007,CS Sacramento,1170,0,154,Jerome Jenkins
2007,Dartmouth,1171,0,154,Terry Dunn
2007,Davidson,1172,0,154,Bob McKillop
2007,Dayton,1173,0,154,Brian Gregory
2007,Delaware,1174,0,154,Monte Ross
2007,Delaware St,1175,0,154,Greg Jackson
2007,Denver,1176,0,154,Terry Carroll
2007,DePaul,1177,0,154,Jerry Wainwright
2007,Detroit,1178,0,154,Perry Watson
2007,Drake,1179,0,154,Tom Davis
2007,Drexel,1180,0,154,Bruiser Flint
2007,Duke,1181,0,154,Mike Krzyzewski
2007,Duquesne,1182,0,154,Ron Everhart
2007,E Illinois,1183,0,154,Mike Miller
2007,E Kentucky,1184,0,154,Jeff Neubauer
2007,E Michigan,1185,0,154,Charles Ramsey
2007,E Washington,1186,0,154,Mike Burns
2007,East Carolina,1187,0,154,Ricky Stokes
2007,Elon,1189,0,154,Ernie Nestor
2007,ETSU,1190,0,154,Murry Bartow
2007,Evansville,1191,0,154,Steve Merfeld
2007,F Dickinson,1192,0,154,Tom Green
2007,Fairfield,1193,0,154,Ed Cooley
2007,FL Atlantic,1194,0,154,Rex Walters
2007,Florida,1196,0,154,Billy Donovan
2007,Florida A&M,1197,0,154,Mike Gillespie
2007,Florida Intl,1198,0,154,Sergio Rouco
2007,Florida St,1199,0,154,Leonard Hamilton
