Season,TeamName,TeamID,ConfAbbrev,ConfName
2012,Arkansas,1116,sec,Southeastern Conference
2012,Arkansas St,1117,sun_belt,Sun Belt Conference
2012,Army,1119,patriot,Patriot League
2012,Auburn,1120,sec,Southeastern Conference
2012,Austin Peay,1122,ovc,Ohio Valley Conference
2012,Ball St,1123,mac,Mid-American Conference
2012,Baylor,1124,big_twelve,Big 12 Conference
2012,Belmont,1125,a_sun,Atlantic Sun Conference
2012,Bethune-Cookman,1126,meac,Mid-Eastern Athletic Conference
2012,Binghamton,1127,aec,America East Conference
2012,Boise St,1129,mwc,Mountain West Conference
2012,Boston College,1130,acc,Atlantic Coast Conference
2012,Boston Univ,1131,aec,America East Conference
2012,Bowling Green,1132,mac,Mid-American Conference
2012,Bradley,1133,mvc,Missouri Valley Conference
2012,Brown,1135,ivy,Ivy League
2012,Bryant,1136,nec,Northeast Conference
2012,Bucknell,1137,patriot,Patriot League
2012,Buffalo,1138,mac,Mid-American Conference
2012,Butler,1139,horizon,Horizon League
2012,BYU,1140,wcc,West Coast Conference
2012,C Michigan,1141,mac,Mid-American Conference
2012,Cal Poly,1142,big_west,Big West Conference
2012,California,1143,pac_twelve,Pacific-12 Conference
2012,Campbell,1144,big_south,Big South Conference
2012,Canisius,1145,maac,Metro Atlantic Athletic Conference
2012,Cent Arkansas,1146,southland,Southland Conference
2012,Central Conn,1148,nec,Northeast Conference
2012,Charleston So,1149,big_south,Big South Conference
2012,Charlotte,1150,a_ten,Atlantic 10 Conference
2012,Chattanooga,1151,southern,Southern Conference
2012,Chicago St,1152,gwc,Great West Conference
2012,Cincinnati,1153,big_east,Big East Conference
2012,Citadel,1154,southern,Southern Conference
2012,Clemson,1155,acc,Atlantic Coast Conference
2012,Cleveland St,1156,horizon,Horizon League
2012,Coastal Car,1157,big_south,Big South Conference
2012,Col Charleston,1158,southern,Southern Conference
2012,Colgate,1159,patriot,Patriot League
2012,Colorado,1160,pac_twelve,Pacific-12 Conference
2012,Colorado St,1161,mwc,Mountain West Conference
2012,Columbia,1162,ivy,Ivy League
2012,Connecticut,1163,big_east,Big East Conference
2012,Coppin St,1164,meac,Mid-Eastern Athletic Conference
2012,Cornell,1165,ivy,Ivy League
2012,Creighton,1166,mvc,Missouri Valley Conference
2012,CS Bakersfield,1167,ind,Independent
2012,CS Fullerton,1168,big_west,Big West Conference
2012,CS Northridge,1169,big_west,Big West Conference
2012,CS Sacramento,1170,big_sky,Big Sky Conference
2012,Dartmouth,1171,ivy,Ivy League
2012,Davidson,1172,southern,Southern Conference
2012,Dayton,1173,a_ten,Atlantic 10 Conference
2012,Delaware,1174,caa,Coastal Athletic Association
2012,Delaware St,1175,meac,Mid-Eastern Athletic Conference
2012,Denver,1176,sun_belt,Sun Belt Conference
2012,DePaul,1177,big_east,Big East Conference
2012,Detroit,1178,horizon,Horizon League
2012,Drake,1179,mvc,Missouri Valley Conference
2012,Drexel,1180,caa,Coastal Athletic Association
2012,Duke,1181,acc,Atlantic Coast Conference
2012,Duquesne,1182,a_ten,Atlantic 10 Conference
2012,E Illinois,1183,ovc,Ohio Valley Conference
2012,E Kentucky,1184,ovc,Ohio Valley Conference
2012,E Michigan,1185,mac,Mid-American Conference
2012,E Washington,1186,big_sky,Big Sky Conference
2012,East Carolina,1187,cusa,Conference USA
2012,SIUE,1188,ovc,Ohio Valley Conference
2012,Elon,1189,southern,Southern Conference
2012,ETSU,1190,a_sun,Atlantic Sun Conference
2012,Evansville,1191,mvc,Missouri Valley Conference
2012,F Dickinson,1192,nec,Northeast Conference
2012,Fairfield,1193,maac,Metro Atlantic Athletic Conference
2012,FL Atlantic,1194,sun_belt,Sun Belt Conference
2012,FGCU,1195,a_sun,Atlantic Sun Conference
2012,Florida,1196,sec,Southeastern Conference
2012,Florida A&M,1197,meac,Mid-Eastern Athletic Conference
2012,Florida Intl,1198,sun_belt,Sun Belt Conference
2012,Florida St,1199,acc,Atlantic Coast Conference
2012,Fordham,1200,a_ten,Atlantic 10 Conference
2012,Fresno St,1201,wac,Western Athletic Conference
2012,Furman,1202,southern,Southern Conference
2012,G Washington,1203,a_ten,Atlantic 10 Conference
2012,Ga Southern,1204,southern,Southern Conference
2012,Gardner Webb,1205,big_south,Big South Conference
2012,George Mason,1206,caa,Coastal Athletic Association
2012,Georgetown,1207,big_east,Big East Conference
2012,Georgia,1208,sec,Southeastern Conference
2012,Georgia St,1209,caa,Coastal Athletic Association
2012,Georgia Tech,1210,acc,Atlantic Coast Conference
2012,Gonzaga,1211,wcc,West Coast Conference
2012,Grambling,1212,swac,Southwest Athletic Conference
2012,Hampton,1214,meac,Mid-Eastern Athletic Conference
2012,Hartford,1216,aec,America East Conference
2012,Harvard,1217,ivy,Ivy League
2012,Hawaii,1218,wac,Western Athletic Conference
2012,High Point,1219,big_south,Big South Conference
2012,Hofstra,1220,caa,Coastal Athletic Association
2012,Holy Cross,1221,patriot,Patriot League
2012,Houston,1222,cusa,Conference USA
2012,Houston Chr,1223,gwc,Great West Conference
2012,Howard,1224,meac,Mid-Eastern Athletic Conference
2012,Idaho,1225,wac,Western Athletic Conference
2012,Idaho St,1226,big_sky,Big Sky Conference
2012,IL Chicago,1227,horizon,Horizon League
2012,Illinois,1228,big_ten,Big Ten Conference
2012,Illinois St,1229,mvc,Missouri Valley Conference
2012,Indiana,1231,big_ten,Big Ten Conference
2012,Indiana St,1232,mvc,Missouri Valley Conference
2012,Iona,1233,maac,Metro Atlantic Athletic Conference
2012,Iowa,1234,big_ten,Big Ten Conference
2012,Iowa St,1235,big_twelve,Big 12 Conference
2012,PFW,1236,summit,Summit League
2012,IUPUI,1237,summit,Summit League
2012,Jackson St,1238,swac,Southwest Athletic Conference
2012,Jacksonville,1239,a_sun,Atlantic Sun Conference
2012,Jacksonville St,1240,ovc,Ohio Valley Conference
2012,James Madison,1241,caa,Coastal Athletic Association
2012,Kansas,1242,big_twelve,Big 12 Conference
2012,Kansas St,1243,big_twelve,Big 12 Conference
2012,Kennesaw,1244,a_sun,Atlantic Sun Conference
2012,Kent,1245,mac,Mid-American Conference
2012,Kentucky,1246,sec,Southeastern Conference
2012,La Salle,1247,a_ten,Atlantic 10 Conference
2012,Lafayette,1248,patriot,Patriot League
2012,Lamar,1249,southland,Southland Conference
2012,Lehigh,1250,patriot,Patriot League
2012,Liberty,1251,big_south,Big South Conference
2012,Lipscomb,1252,a_sun,Atlantic Sun Conference
2012,Long Beach St,1253,big_west,Big West Conference
2012,LIU Brooklyn,1254,nec,Northeast Conference
2012,Longwood,1255,ind,Independent
2012,Louisiana Tech,1256,wac,Western Athletic Conference
2012,Louisville,1257,big_east,Big East Conference
2012,Loy Marymount,1258,wcc,West Coast Conference
2012,Loyola MD,1259,maac,Metro Atlantic Athletic Conference
2012,Loyola-Chicago,1260,horizon,Horizon League
2012,LSU,1261,sec,Southeastern Conference
2012,Maine,1263,aec,America East Conference
2012,Manhattan,1264,maac,Metro Atlantic Athletic Conference
2012,Marist,1265,maac,Metro Atlantic Athletic Conference
2012,Marquette,1266,big_east,Big East Conference
2012,Marshall,1267,cusa,Conference USA
2012,Maryland,1268,acc,Atlantic Coast Conference
2012,Massachusetts,1269,a_ten,Atlantic 10 Conference
2012,McNeese St,1270,southland,Southland Conference
2012,MD E Shore,1271,meac,Mid-Eastern Athletic Conference
2012,Memphis,1272,cusa,Conference USA
2012,Mercer,1273,a_sun,Atlantic Sun Conference
2012,Miami FL,1274,acc,Atlantic Coast Conference
2012,Miami OH,1275,mac,Mid-American Conference
2012,Michigan,1276,big_ten,Big Ten Conference
2012,Michigan St,1277,big_ten,Big Ten Conference
2012,Minnesota,1278,big_ten,Big Ten Conference
2012,Mississippi,1279,sec,Southeastern Conference
2012,Mississippi St,1280,sec,Southeastern Conference
2012,Missouri,1281,big_twelve,Big 12 Conference
2012,Missouri KC,1282,summit,Summit League
2012,Missouri St,1283,mvc,Missouri Valley Conference
2012,Monmouth NJ,1284,nec,Northeast Conference
2012,Montana,1285,big_sky,Big Sky Conference
2012,Montana St,1286,big_sky,Big Sky Conference
2012,Morehead St,1287,ovc,Ohio Valley Conference
2012,Morgan St,1288,meac,Mid-Eastern Athletic Conference
2012,MS Valley St,1290,swac,Southwest Athletic Conference
2012,Mt St Mary's,1291,nec,Northeast Conference
2012,MTSU,1292,sun_belt,Sun Belt Conference
2012,Murray St,1293,ovc,Ohio Valley Conference
2012,N Colorado,1294,big_sky,Big Sky Conference
2012,N Dakota St,1295,summit,Summit League
2012,N Illinois,1296,mac,Mid-American Conference
2012,Navy,1298,patriot,Patriot League
2012,NC A&T,1299,meac,Mid-Eastern Athletic Conference
2012,NC Central,1300,meac,Mid-Eastern Athletic Conference
2012,NC State,1301,acc,Atlantic Coast Conference
2012,NE Omaha,1303,ind,Independent
2012,Nebraska,1304,big_ten,Big Ten Conference
2012,Nevada,1305,wac,Western Athletic Conference
2012,New Hampshire,1306,aec,America East Conference
2012,New Mexico,1307,mwc,Mountain West Conference
2012,New Mexico St,1308,wac,Western Athletic Conference
2012,Niagara,1310,maac,Metro Atlantic Athletic Conference
2012,Nicholls St,1311,southland,Southland Conference
2012,NJIT,1312,gwc,Great West Conference
2012,Norfolk St,1313,meac,Mid-Eastern Athletic Conference
2012,North Carolina,1314,acc,Atlantic Coast Conference
2012,North Dakota,1315,gwc,Great West Conference
2012,North Florida,1316,a_sun,Atlantic Sun Conference
2012,North Texas,1317,sun_belt,Sun Belt Conference
2012,Northeastern,1318,caa,Coastal Athletic Association
2012,Northern Arizona,1319,big_sky,Big Sky Conference
2012,Northern Iowa,1320,mvc,Missouri Valley Conference
2012,Northwestern,1321,big_ten,Big Ten Conference
2012,Northwestern LA,1322,southland,Southland Conference
2012,Notre Dame,1323,big_east,Big East Conference
2012,Oakland,1324,summit,Summit League
2012,Ohio,1325,mac,Mid-American Conference
2012,Ohio St,1326,big_ten,Big Ten Conference
2012,Oklahoma,1328,big_twelve,Big 12 Conference
2012,Oklahoma St,1329,big_twelve,Big 12 Conference
2012,Old Dominion,1330,caa,Coastal Athletic Association
2012,Oral Roberts,1331,summit,Summit League
2012,Oregon,1332,pac_twelve,Pacific-12 Conference
2012,Oregon St,1333,pac_twelve,Pacific-12 Conference
2012,Pacific,1334,big_west,Big West Conference
2012,Penn,1335,ivy,Ivy League
2012,Penn St,1336,big_ten,Big Ten Conference
2012,Pepperdine,1337,wcc,West Coast Conference
2012,Pittsburgh,1338,big_east,Big East Conference
2012,Portland,1339,wcc,West Coast Conference
2012,Portland St,1340,big_sky,Big Sky Conference
2012,Prairie View,1341,swac,Southwest Athletic Conference
2012,Presbyterian,1342,big_south,Big South Conference
2012,Princeton,1343,ivy,Ivy League
2012,Providence,1344,big_east,Big East Conference
2012,Purdue,1345,big_ten,Big Ten Conference
2012,Quinnipiac,1346,nec,Northeast Conference
2012,Radford,1347,big_south,Big South Conference
2012,Rhode Island,1348,a_ten,Atlantic 10 Conference
2012,Rice,1349,cusa,Conference USA
2012,Richmond,1350,a_ten,Atlantic 10 Conference
2012,Rider,1351,maac,Metro Atlantic Athletic Conference
2012,Robert Morris,1352,nec,Northeast Conference
2012,Rutgers,1353,big_east,Big East Conference
2012,S Carolina St,1354,meac,Mid-Eastern Athletic Conference
2012,S Dakota St,1355,summit,Summit League
2012,S Illinois,1356,mvc,Missouri Valley Conference
2012,Sacred Heart,1357,nec,Northeast Conference
2012,Sam Houston St,1358,southland,Southland Conference
2012,Samford,1359,southern,Southern Conference
2012,San Diego,1360,wcc,West Coast Conference
2012,San Diego St,1361,mwc,Mountain West Conference
2012,San Francisco,1362,wcc,West Coast Conference
2012,San Jose St,1363,wac,Western Athletic Conference
2012,UC Santa Barbara,1364,big_west,Big West Conference
2012,Santa Clara,1365,wcc,West Coast Conference
2012,Savannah St,1366,meac,Mid-Eastern Athletic Conference
2012,SC Upstate,1367,a_sun,Atlantic Sun Conference
2012,SE Louisiana,1368,southland,Southland Conference
2012,SE Missouri St,1369,ovc,Ohio Valley Conference
2012,Seattle,1370,ind,Independent
2012,Seton Hall,1371,big_east,Big East Conference
2012,SF Austin,1372,southland,Southland Conference
2012,Siena,1373,maac,Metro Atlantic Athletic Conference
2012,SMU,1374,cusa,Conference USA
2012,South Alabama,1375,sun_belt,Sun Belt Conference
2012,South Carolina,1376,sec,Southeastern Conference
2012,South Dakota,1377,summit,Summit League
2012,South Florida,1378,big_east,Big East Conference
2012,Southern Miss,1379,cusa,Conference USA
2012,Southern Univ,1380,swac,Southwest Athletic Conference
2012,Southern Utah,1381,summit,Summit League
2012,St Bonaventure,1382,a_ten,Atlantic 10 Conference
2012,St Francis NY,1383,nec,Northeast Conference
2012,St Francis PA,1384,nec,Northeast Conference
2012,St John's,1385,big_east,Big East Conference
2012,St Joseph's PA,1386,a_ten,Atlantic 10 Conference
2012,St Louis,1387,a_ten,Atlantic 10 Conference
2012,St Mary's CA,1388,wcc,West Coast Conference
2012,St Peter's,1389,maac,Metro Atlantic Athletic Conference
2012,Stanford,1390,pac_twelve,Pacific-12 Conference
2012,Stetson,1391,a_sun,Atlantic Sun Conference
2012,Stony Brook,1392,aec,America East Conference
2012,Syracuse,1393,big_east,Big East Conference
2012,TAM C. Christi,1394,southland,Southland Conference
2012,TCU,1395,mwc,Mountain West Conference
2012,Temple,1396,a_ten,Atlantic 10 Conference
2012,Tennessee,1397,sec,Southeastern Conference
2012,Tennessee St,1398,ovc,Ohio Valley Conference
2012,Tennessee Tech,1399,ovc,Ohio Valley Conference
2012,Texas,1400,big_twelve,Big 12 Conference
2012,Texas A&M,1401,big_twelve,Big 12 Conference
2012,Texas St,1402,southland,Southland Conference
2012,Texas Tech,1403,big_twelve,Big 12 Conference
2012,TN Martin,1404,ovc,Ohio Valley Conference
2012,Toledo,1405,mac,Mid-American Conference
2012,Towson,1406,caa,Coastal Athletic Association
2012,Troy,1407,sun_belt,Sun Belt Conference
2012,Tulane,1408,cusa,Conference USA
2012,Tulsa,1409,cusa,Conference USA
2012,UTRGV,1410,gwc,Great West Conference
2012,TX Southern,1411,swac,Southwest Athletic Conference
2012,UAB,1412,cusa,Conference USA
2012,UC Davis,1413,big_west,Big West Conference
2012,UC Irvine,1414,big_west,Big West Conference
2012,UC Riverside,1415,big_west,Big West Conference
2012,UCF,1416,cusa,Conference USA
2012,UCLA,1417,pac_twelve,Pacific-12 Conference
2012,Louisiana,1418,sun_belt,Sun Belt Conference
2012,ULM,1419,sun_belt,Sun Belt Conference
2012,UMBC,1420,aec,America East Conference
2012,UNC Asheville,1421,big_south,Big South Conference
2012,UNC Greensboro,1422,southern,Southern Conference
2012,UNC Wilmington,1423,caa,Coastal Athletic Association
2012,UNLV,1424,mwc,Mountain West Conference
2012,USC,1425,pac_twelve,Pacific-12 Conference
2012,UT Arlington,1426,southland,Southland Conference
2012,UT San Antonio,1427,southland,Southland Conference
2012,Utah,1428,pac_twelve,Pacific-12 Conference
2012,Utah St,1429,wac,Western Athletic Conference
2012,Utah Valley,1430,gwc,Great West Conference
2012,UTEP,1431,cusa,Conference USA
2012,VCU,1433,caa,Coastal Athletic Association
2012,Valparaiso,1434,horizon,Horizon League
2012,Vanderbilt,1435,sec,Southeastern Conference
2012,Vermont,1436,aec,America East Conference
2012,Villanova,1437,big_east,Big East Conference
2012,Virginia,1438,acc,Atlantic Coast Conference
2012,Virginia Tech,1439,acc,Atlantic Coast Conference
2012,VMI,1440,big_south,Big South Conference
2012,W Carolina,1441,southern,Southern Conference
2012,W Illinois,1442,summit,Summit League
2012,WKU,1443,sun_belt,Sun Belt Conference
2012,W Michigan,1444,mac,Mid-American Conference
2012,Wagner,1447,nec,Northeast Conference
2012,Wake Forest,1448,acc,Atlantic Coast Conference
2012,Washington,1449,pac_twelve,Pacific-12 Conference
2012,Washington St,1450,pac_twelve,Pacific-12 Conference
2012,Weber St,1451,big_sky,Big Sky Conference
2012,West Virginia,1452,big_east,Big East Conference
2012,WI Green Bay,1453,horizon,Horizon League
2012,WI Milwaukee,1454,horizon,Horizon League
2012,Wichita St,1455,mvc,Missouri Valley Conference
2012,William & Mary,1456,caa,Coastal Athletic Association
2012,Winthrop,1457,big_south,Big South Conference
2012,Wisconsin,1458,big_ten,Big Ten Conference
2012,Wofford,1459,southern,Southern Conference
2012,Wright St,1460,horizon,Horizon League
2012,Wyoming,1461,mwc,Mountain West Conference
2012,Xavier,1462,a_ten,Atlantic 10 Conference
2012,Yale,1463,ivy,Ivy League
2012,Youngstown St,1464,horizon,Horizon League
2013,Air Force,1102,mwc,Mountain West Conference
2013,Akron,1103,mac,Mid-American Conference
2013,Alabama,1104,sec,Southeastern Conference
2013,Alabama A&M,1105,swac,Southwest Athletic Conference
2013,Alabama St,1106,swac,Southwest Athletic Conference
2013,SUNY Albany,1107,aec,America East Conference
2013,Alcorn St,1108,swac,Southwest Athletic Conference
2013,American Univ,1110,patriot,Patriot League
2013,Appalachian St,1111,southern,Southern Conference
2013,Arizona,1112,pac_twelve,Pacific-12 Conference
2013,Arizona St,1113,pac_twelve,Pacific-12 Conference
2013,Ark Little Rock,1114,sun_belt,Sun Belt Conference
2013,Ark Pine Bluff,1115,swac,Southwest Athletic Conference
2013,Arkansas,1116,sec,Southeastern Conference
2013,Arkansas St,1117,sun_belt,Sun Belt Conference
2013,Army,1119,patriot,Patriot League
